Timestamp,PT1401 (),PT1402 (),PT1403 (),T01 (°C),T02 (°C),Pump On,Pump Speed (%),Pump Speed (RPM)
2025-05-21T15:45:22.280858,48.26276035706111,110.64316777294576,108.13458457312886,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:22.314239,48.26276035706111,109.94735637445639,108.12542915999084,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:22.389313,48.26276035706111,109.94735637445639,108.12542915999084,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:22.424548,50.258640421149,108.23529411764706,107.96978713664454,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:22.498476,50.258640421149,108.23529411764706,107.96978713664454,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:22.540377,48.89906157015335,107.19157701991303,107.80498970016022,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:22.602661,45.662623025864036,106.92607003891051,107.83245593957427,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:22.644823,45.662623025864036,106.92607003891051,107.83245593957427,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:22.723461,45.59853513389791,106.75211718928816,107.75005722133211,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:22.829039,50.39139391165026,106.60563057907987,107.7409018081941,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:22.876405,56.48432135500114,106.67887388418401,107.77752346074617,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:22.942186,56.48432135500114,106.67887388418401,107.77752346074617,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:22.987350,54.99656672007324,110.0572213321126,108.10711833371481,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:23.061825,54.99656672007324,110.0572213321126,108.10711833371481,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:23.154159,49.15999084458686,110.6614785992218,108.16205081254292,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:23.194475,46.623941405355914,110.40512703135728,108.14373998626688,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:23.267584,46.623941405355914,110.40512703135728,108.14373998626688,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:23.314776,47.374685282673376,109.27901121538109,108.07049668116274,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:23.382325,47.374685282673376,109.27901121538109,108.07049668116274,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:23.425387,48.706797894254976,107.37468528267338,107.86907759212635,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:23.486485,48.706797894254976,107.37468528267338,107.86907759212635,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:23.585858,46.77958342870222,107.04509040970474,107.78667887388418,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:23.625900,45.374227512016475,106.83451590753032,107.84161135271229,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:23.701789,45.374227512016475,106.83451590753032,107.84161135271229,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:23.743534,47.69970244907301,106.69718471046005,107.80498970016022,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:23.805439,53.8979171435111,106.55985351338978,107.7409018081941,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:23.847310,53.8979171435111,106.55985351338978,107.7409018081941,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:23.915979,56.562142366674294,108.63813229571984,107.96063172350652,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:23.956885,51.3344014648661,110.52414740215151,108.1528953994049,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:24.034976,51.3344014648661,110.52414740215151,108.1528953994049,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:24.140127,46.582742046234834,110.65232318608378,108.13458457312886,20.0,20.400000000000002,1,50,860.0
2025-05-21T15:45:24.176111,46.38132295719844,109.96566720073243,108.11627374685283,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:24.254095,46.38132295719844,109.96566720073243,108.11627374685283,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:24.351698,49.51705195696955,108.35431448844129,107.96978713664454,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:24.391423,49.040970473792626,107.16411078049897,107.78667887388418,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:24.465326,49.040970473792626,107.16411078049897,107.78667887388418,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:24.502741,46.115815976195925,106.93522545204853,107.7958342870222,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:24.578898,46.115815976195925,106.93522545204853,107.7958342870222,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:24.626714,46.26688029297322,106.7246509498741,107.80498970016022,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:24.690858,46.26688029297322,106.7246509498741,107.80498970016022,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:24.789630,50.9773403524834,106.58731975280384,107.76836804760815,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:24.837267,56.32410162508583,106.58731975280384,107.72259098191806,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:24.897821,56.32410162508583,106.58731975280384,107.72259098191806,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:24.941739,54.83634699015793,109.95651178759441,108.07965209430076,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:25.023030,49.56282902265964,110.68894483863585,108.09796292057679,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:25.120263,47.09544518196383,110.44174868390935,108.07049668116274,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:25.164955,48.583199816891735,109.3888761730373,107.9972533760586,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:25.241843,48.583199816891735,109.3888761730373,107.9972533760586,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:25.339741,50.65232318608377,107.3838406958114,107.83245593957427,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:25.376086,48.13458457312886,107.04509040970474,107.77752346074617,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:25.477290,48.13458457312886,107.04509040970474,107.77752346074617,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:25.553545,46.207370107576104,106.79789425497825,107.76836804760815,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:25.603091,48.73426413366903,106.64225223163194,107.78667887388418,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:25.671892,48.73426413366903,106.64225223163194,107.78667887388418,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:25.713921,54.69443808651865,106.52323186083771,107.7958342870222,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:25.783019,54.69443808651865,106.52323186083771,107.7958342870222,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:25.899497,57.28999771114672,108.4641794460975,107.96978713664454,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:25.990025,52.36438544289311,110.47837033646142,108.16205081254292,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:26.035395,48.22156099794003,110.64316777294576,108.12542915999084,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:26.105562,48.22156099794003,110.64316777294576,108.12542915999084,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:26.145099,48.0521858548867,110.04806591897459,108.06134126802472,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:26.221482,50.5149919890135,108.47333485923552,107.94232089723049,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:26.325050,50.18081940947585,107.20073243305104,107.82330052643626,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:26.365134,46.541542687113754,106.94438086518655,107.81414511329824,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:26.435194,46.541542687113754,106.94438086518655,107.81414511329824,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:26.476281,46.285191119249255,106.79789425497825,107.76836804760815,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:26.539802,46.285191119249255,106.79789425497825,107.76836804760815,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:26.587364,50.91325246051728,106.59647516594185,107.75005722133211,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:26.655543,50.91325246051728,106.59647516594185,107.75005722133211,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:26.695850,56.74982833600366,106.53238727397573,107.77752346074617,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:26.770162,56.74982833600366,106.53238727397573,107.77752346074617,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:26.814563,55.23918516823071,109.89242389562828,108.04303044174868,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:26.882785,55.23918516823071,109.89242389562828,108.04303044174868,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:26.973438,48.9768825818265,110.68894483863585,108.07049668116274,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:27.024982,46.701762417029066,110.45090409704737,108.14373998626688,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:27.109134,46.701762417029066,110.45090409704737,108.14373998626688,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:27.203971,48.166628519111924,109.49874113069352,108.07049668116274,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:27.300581,50.13962005035477,107.42046234836347,107.8965438315404,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:27.353557,47.8965438315404,107.0725566491188,107.84161135271229,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:27.424974,45.543602655069805,106.83451590753032,107.80498970016022,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:27.531312,47.635614557106884,106.669718471046,107.7409018081941,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:27.564628,54.090180819409476,106.55069810025176,107.73174639505608,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:27.639289,54.090180819409476,106.55069810025176,107.73174639505608,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:27.676443,57.37697413595789,108.31769283588922,107.88738841840238,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:27.760281,57.37697413595789,108.31769283588922,107.88738841840238,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:27.853973,52.39185168230716,110.4692149233234,108.08880750743877,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:27.894509,47.41130693522545,110.67063401235981,108.12542915999084,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:27.964716,47.41130693522545,110.67063401235981,108.12542915999084,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:28.002799,46.8207827878233,110.08468757152666,108.07049668116274,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:28.083018,46.8207827878233,110.08468757152666,108.07049668116274,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:28.183410,49.301899748226134,108.60151064316777,107.97894254978256,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:28.226707,49.512474250400544,107.20073243305104,107.84161135271229,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:28.292364,49.512474250400544,107.20073243305104,107.84161135271229,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:28.337633,46.285191119249255,106.94438086518655,107.78667887388418,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:28.403722,46.285191119249255,106.94438086518655,107.78667887388418,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:28.445164,46.0013733119707,106.77042801556419,107.81414511329824,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:28.511127,50.91325246051728,106.64225223163194,107.75005722133211,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:28.551227,50.91325246051728,106.64225223163194,107.75005722133211,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:28.620936,57.3311970702678,106.44998855573357,107.68596932936599,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:28.665525,56.763561455710686,109.74593728542,108.07049668116274,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:28.728680,56.763561455710686,109.74593728542,108.07049668116274,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:28.776700,50.69352254520485,110.67063401235981,108.13458457312886,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:28.837470,50.69352254520485,110.67063401235981,108.13458457312886,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:28.876225,47.338063630121304,110.48752574959944,108.03387502861067,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:28.953305,47.338063630121304,110.48752574959944,108.03387502861067,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:28.995835,48.09796292057679,109.56282902265964,108.0521858548867,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:29.051280,48.09796292057679,109.56282902265964,108.0521858548867,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:29.102162,50.27695124742504,107.51201647974365,107.91485465781643,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:29.169898,50.27695124742504,107.51201647974365,107.91485465781643,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:29.214931,48.2581826504921,107.08171206225681,107.85076676585031,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:29.276237,48.2581826504921,107.08171206225681,107.85076676585031,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:29.313703,45.93728542000457,106.85282673380635,107.80498970016022,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:29.386174,45.93728542000457,106.85282673380635,107.80498970016022,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:29.425921,47.73174639505607,106.68802929732203,107.78667887388418,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:29.507477,47.73174639505607,106.68802929732203,107.78667887388418,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:29.610130,54.094758525978484,106.54154268711375,107.75921263447013,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:29.720009,54.1542687113756,110.4142824444953,108.11627374685283,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:29.827128,48.88532845044632,110.69810025177387,108.14373998626688,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:29.865936,48.075074387731746,110.16708628976882,108.1528953994049,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:29.936083,48.075074387731746,110.16708628976882,108.1528953994049,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:29.978044,49.919890135042344,108.69306477454795,107.9972533760586,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:30.044386,49.919890135042344,108.69306477454795,107.9972533760586,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:30.088864,49.94277866788739,107.20988784618906,107.85992217898833,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:30.155021,49.94277866788739,107.20988784618906,107.85992217898833,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:30.196592,46.65140764476997,106.96269169146258,107.77752346074617,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:30.295478,46.65140764476997,106.96269169146258,107.77752346074617,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:30.365865,46.25314717326619,106.79789425497825,107.7958342870222,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:30.414478,51.476310368505374,106.64225223163194,107.75005722133211,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:30.485179,51.476310368505374,106.64225223163194,107.75005722133211,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:30.588315,57.889677271686885,106.5140764476997,107.67681391622797,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:30.626921,57.724879835202564,109.68184939345387,108.07049668116274,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:30.703314,57.724879835202564,109.68184939345387,108.07049668116274,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:30.745010,51.50377660791943,110.65232318608378,108.11627374685283,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:30.812743,48.88990615701533,110.55161364156557,108.18036163881895,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:30.853116,48.88990615701533,110.55161364156557,108.18036163881895,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:30.919295,49.24238956282902,109.6452277409018,108.08880750743877,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:30.954898,52.22247653925383,107.58525978484779,107.87823300526436,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:31.026564,52.22247653925383,107.58525978484779,107.87823300526436,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:31.066265,49.43465323872739,107.06340123598078,107.78667887388418,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:31.141928,49.43465323872739,107.06340123598078,107.78667887388418,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:31.243702,46.58731975280384,106.87113756008239,107.80498970016022,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:31.289045,48.90363927672236,106.69718471046005,107.7409018081941,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:31.353860,48.90363927672236,106.69718471046005,107.7409018081941,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:31.396144,55.32158388647288,106.55985351338978,107.73174639505608,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:31.476761,55.32158388647288,106.55985351338978,107.73174639505608,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:31.578438,59.52391851682307,107.94232089723049,107.92401007095445,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:31.614089,54.54795147631037,110.42343785763332,108.09796292057679,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:31.684969,54.54795147631037,110.42343785763332,108.09796292057679,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:31.725107,49.35225452048523,110.67063401235981,108.1528953994049,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:31.787335,49.35225452048523,110.67063401235981,108.1528953994049,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:31.837622,48.921950102998395,110.20370794232089,108.08880750743877,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:31.901687,48.921950102998395,110.20370794232089,108.08880750743877,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:31.943486,51.86999313344015,108.75715266651407,107.93316548409247,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:32.021114,51.73723964293889,107.23735408560312,107.82330052643626,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:32.116107,48.07049668116274,106.9718471046006,107.78667887388418,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:32.164976,47.66308079652094,106.79789425497825,107.77752346074617,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:32.231502,47.66308079652094,106.79789425497825,107.77752346074617,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:32.277553,52.588693064774546,106.60563057907987,107.77752346074617,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:32.340323,52.588693064774546,106.60563057907987,107.77752346074617,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:32.377914,59.45983062485695,106.48661020828564,107.695124742504,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:32.452061,59.45983062485695,106.48661020828564,107.695124742504,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:32.493743,58.599221789883266,109.61776150148775,108.08880750743877,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:32.564851,58.599221789883266,109.61776150148775,108.08880750743877,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:32.614349,52.5154497596704,110.65232318608378,108.12542915999084,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:32.683263,52.5154497596704,110.65232318608378,108.12542915999084,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:32.773287,49.45754177157244,110.55161364156557,108.09796292057679,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:32.814269,50.98191805905241,109.61776150148775,108.10711833371481,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:32.892450,50.98191805905241,109.61776150148775,108.10711833371481,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:33.005547,53.47676813916228,107.63103685053788,107.8965438315404,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:33.108495,51.10093842984664,107.06340123598078,107.81414511329824,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:33.151227,48.162050812542915,106.83451590753032,107.7958342870222,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:33.223455,50.48752574959945,106.70634012359807,107.77752346074617,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:33.327053,56.896314946211945,106.58731975280384,107.72259098191806,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:33.365691,60.74158846417944,107.78667887388418,107.86907759212635,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:33.428009,60.74158846417944,107.78667887388418,107.86907759212635,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:33.476993,55.24376287479972,110.36850537880521,108.17120622568093,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:33.555460,55.24376287479972,110.36850537880521,108.17120622568093,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:33.595863,50.038910505836576,110.69810025177387,108.10711833371481,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:33.655303,50.038910505836576,110.69810025177387,108.10711833371481,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:33.696367,49.90157930876631,110.22201876859693,108.13458457312886,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:33.769289,49.90157930876631,110.22201876859693,108.13458457312886,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:33.813433,52.822156099794,108.80292973220416,108.00640878919661,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:33.881289,52.822156099794,108.80292973220416,108.00640878919661,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:33.925122,52.822156099794,107.25566491187915,107.80498970016022,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:33.994695,52.822156099794,107.25566491187915,107.80498970016022,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:34.036778,49.22407873655298,106.99015793087663,107.80498970016022,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:34.103912,49.22407873655298,106.99015793087663,107.80498970016022,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:34.194278,48.59693293659876,106.81620508125428,107.75921263447013,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:34.235849,53.37148088807507,106.669718471046,107.75005722133211,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:34.306227,59.935912108033875,106.48661020828564,107.7958342870222,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:34.346808,59.935912108033875,106.48661020828564,107.7958342870222,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:34.416308,58.608377203021284,109.50789654383154,108.0521858548867,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:34.457456,51.998168917372396,110.61570153353169,108.10711833371481,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:34.537172,51.998168917372396,110.61570153353169,108.10711833371481,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:34.637001,49.233234149691,110.57907988097962,108.10711833371481,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:34.678250,51.343556878004115,109.72762645914396,108.01556420233463,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:34.752610,51.343556878004115,109.72762645914396,108.01556420233463,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:34.861114,53.81551842526894,107.73174639505608,107.90569924467842,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:34.969739,51.40306706340123,107.0725566491188,107.83245593957427,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:35.075974,47.85534447241932,106.86198214694437,107.78667887388418,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:35.114637,49.78255893797208,106.69718471046005,107.76836804760815,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:35.179806,49.78255893797208,106.69718471046005,107.76836804760815,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:35.225412,56.54383154039826,106.57816433966582,107.80498970016022,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:35.288111,56.54383154039826,106.57816433966582,107.80498970016022,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:35.338451,60.13275349050126,107.57610437170977,107.81414511329824,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:35.401937,60.13275349050126,107.57610437170977,107.81414511329824,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:35.444154,54.74937056534676,110.3135728999771,108.10711833371481,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:35.520564,49.61776150148775,110.69810025177387,108.13458457312886,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:35.619800,49.75967040512703,110.28610666056305,108.10711833371481,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:35.666471,52.65735866330968,108.93110551613641,108.02471961547265,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:35.730672,52.65735866330968,108.93110551613641,108.02471961547265,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:35.766538,52.81757839322499,107.24650949874113,107.85076676585031,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:35.840086,52.81757839322499,107.24650949874113,107.85076676585031,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:35.878004,48.830395971618216,106.96269169146258,107.91485465781643,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:35.952506,48.830395971618216,106.96269169146258,107.91485465781643,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:35.993005,47.8965438315404,106.79789425497825,107.78667887388418,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:36.050008,47.8965438315404,106.79789425497825,107.78667887388418,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:36.102304,52.47425040054932,106.65140764476996,107.7409018081941,19.900000000000002,20.400000000000002,1,50,860.0
2025-05-21T15:45:36.174919,52.47425040054932,106.65140764476996,107.7409018081941,19.900000000000002,20.400000000000002,1,50,860.0
